AXIS,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,AXIS_REF,,,VAR_EXTERNAL,NOT USED,,,
MC_Power_1,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,MC_Power,,,VAR,NOT USED,,,
MC_Power_ROT,POE\ENABLE_ROD\ENABLE_ROD.GB,,63,44,Call,,MC_Power,,,VAR,FB,,,
MC_Power_ROT,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,MC_Power,,,VAR,DEFINITION,,,
MC_Power_TRANS,POE\ENABLE_ROD\ENABLE_ROD.GB,,24,46,Call,,MC_Power,,,VAR,FB,,,
MC_Power_TRANS,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,MC_Power,,,VAR,DEFINITION,,,
MC_Reset_ROT,POE\ENABLE_ROD\ENABLE_ROD.GB,,161,72,Call,,MC_Reset,,,VAR,FB,,,
MC_Reset_ROT,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,MC_Reset,,,VAR,DEFINITION,,,
MC_Reset_TRANS,POE\ENABLE_ROD\ENABLE_ROD.GB,,131,72,Call,,MC_Reset,,,VAR,FB,,,
MC_Reset_TRANS,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,MC_Reset,,,VAR,DEFINITION,,,
RESET_ROD,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,153,22,Read,-| |-,BOOL,,,VAR_INPUT,LOCAL,,,
RESET_ROD,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,BOOL,,,VAR_INPUT,DEFINITION,,,
ROD_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,70,28,Read,,BOOL,,,VAR_INPUT,LOCAL,,,
ROD_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,31,30,Read,,BOOL,,,VAR_INPUT,LOCAL,,,
ROD_ENABLE,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,BOOL,,,VAR_INPUT,DEFINITION,,,
ROD_ERROR,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,60,132,Write,-( )-,BOOL,,,VAR_OUTPUT,LOCAL,,,
ROD_ERROR,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,BOOL,,,VAR_OUTPUT,DEFINITION,,,
ROD_SATUS,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,108,90,Write,-( )-,BOOL,,,VAR_OUTPUT,LOCAL,,,
ROD_SATUS,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,BOOL,,,VAR_OUTPUT,DEFINITION,,,
ROT_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,66,19,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,66,69,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,164,47,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,164,90,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
ROT_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,AXIS_REF,,,VAR_INPUT,DEFINITION,,,
ROT_STATUS,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,70,69,Write,,BOOL,,,VAR,LOCAL,,,
ROT_STATUS,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,108,61,Read,-| |-,BOOL,,,VAR,LOCAL,,,
ROT_STATUS,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,BOOL,,,VAR,DEFINITION,,,
TRANS_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,27,19,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,27,71,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,134,45,Read,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,134,90,Write,,AXIS_REF,,,VAR_INPUT,LOCAL,,,
TRANS_AXIS_TO_ENABLE,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,AXIS_REF,,,VAR_INPUT,DEFINITION,,,
TRANS_STATUS,POE\ENABLE_ROD\ENABLE_ROD.GB,OUT,31,71,Write,,BOOL,,,VAR,LOCAL,,,
TRANS_STATUS,POE\ENABLE_ROD\ENABLE_ROD.GB,IN,108,41,Read,-| |-,BOOL,,,VAR,LOCAL,,,
TRANS_STATUS,POE\ENABLE_ROD\ENABLE_RODV.VB,,,,,,BOOL,,,VAR,DEFINITION,,,
